slot_id,scale,instance_key,repetition,order,order_index,mode,status,returncode,cold_start_total_sec,exact,redlines_zero,engine_hash_valid,engine_build_hash,objective,certificate_scope,live_sri_policy_name,live_cut_policy_hash,max_active_cut_count,launcher_termination_reason,peak_process_tree_rss_gb,minimum_available_memory_gb,run_dir
s005:instance_010:r07:o1:live,5,instance_010,7,live/no_cut,1,live,EXACT_CLOSED,0,0.400799,True,True,True,dfaedf6d273c5c56,2.204695,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004593,12.814003,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_010_logical_graph/repeat_07/1_live/attempt_01
s005:instance_010:r07:o2:no_cut,5,instance_010,7,live/no_cut,2,no_cut,EXACT_CLOSED,0,0.413751,True,True,True,dfaedf6d273c5c56,2.204695,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004715,12.816628,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_010_logical_graph/repeat_07/2_no_cut/attempt_01
s005:instance_010:r08:o1:no_cut,5,instance_010,8,no_cut/live,1,no_cut,EXACT_CLOSED,0,0.401121,True,True,True,dfaedf6d273c5c56,2.204695,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004555,12.816814,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_010_logical_graph/repeat_08/1_no_cut/attempt_01
s005:instance_010:r08:o2:live,5,instance_010,8,no_cut/live,2,live,EXACT_CLOSED,0,0.422581,True,True,True,dfaedf6d273c5c56,2.204695,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004356,12.817379,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_010_logical_graph/repeat_08/2_live/attempt_01
s005:instance_010:r09:o1:live,5,instance_010,9,live/no_cut,1,live,EXACT_CLOSED,0,0.420742,True,True,True,dfaedf6d273c5c56,2.204695,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004486,12.815067,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_010_logical_graph/repeat_09/1_live/attempt_01
s005:instance_010:r09:o2:no_cut,5,instance_010,9,live/no_cut,2,no_cut,EXACT_CLOSED,0,0.414119,True,True,True,dfaedf6d273c5c56,2.204695,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004524,12.816135,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_010_logical_graph/repeat_09/2_no_cut/attempt_01
s005:instance_010:r10:o1:no_cut,5,instance_010,10,no_cut/live,1,no_cut,EXACT_CLOSED,0,0.407721,True,True,True,dfaedf6d273c5c56,2.204695,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004284,12.81295,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_010_logical_graph/repeat_10/1_no_cut/attempt_01
s005:instance_010:r10:o2:live,5,instance_010,10,no_cut/live,2,live,EXACT_CLOSED,0,0.406315,True,True,True,dfaedf6d273c5c56,2.204695,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.005993,12.821156,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_010_logical_graph/repeat_10/2_live/attempt_01
s005:instance_011:r01:o1:no_cut,5,instance_011,1,no_cut/live,1,no_cut,EXACT_CLOSED,0,0.416138,True,True,True,dfaedf6d273c5c56,2.087922,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004593,12.818668,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_011_logical_graph/repeat_01/1_no_cut/attempt_01
s005:instance_011:r01:o2:live,5,instance_011,1,no_cut/live,2,live,EXACT_CLOSED,0,0.396761,True,True,True,dfaedf6d273c5c56,2.087922,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004589,12.815769,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_011_logical_graph/repeat_01/2_live/attempt_01
s005:instance_011:r02:o1:live,5,instance_011,2,live/no_cut,1,live,EXACT_CLOSED,0,0.381742,True,True,True,dfaedf6d273c5c56,2.087922,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.00473,12.810276,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_011_logical_graph/repeat_02/1_live/attempt_01
s005:instance_011:r02:o2:no_cut,5,instance_011,2,live/no_cut,2,no_cut,EXACT_CLOSED,0,0.40803,True,True,True,dfaedf6d273c5c56,2.087922,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004635,12.820679,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_011_logical_graph/repeat_02/2_no_cut/attempt_01
s005:instance_011:r03:o1:no_cut,5,instance_011,3,no_cut/live,1,no_cut,EXACT_CLOSED,0,0.393886,True,True,True,dfaedf6d273c5c56,2.087922,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004536,12.816101,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_011_logical_graph/repeat_03/1_no_cut/attempt_01
s005:instance_011:r03:o2:live,5,instance_011,3,no_cut/live,2,live,EXACT_CLOSED,0,0.404345,True,True,True,dfaedf6d273c5c56,2.087922,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004322,12.816303,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_011_logical_graph/repeat_03/2_live/attempt_01
s005:instance_011:r04:o1:live,5,instance_011,4,live/no_cut,1,live,EXACT_CLOSED,0,0.396984,True,True,True,dfaedf6d273c5c56,2.087922,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004372,12.816578,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_011_logical_graph/repeat_04/1_live/attempt_01
s005:instance_011:r04:o2:no_cut,5,instance_011,4,live/no_cut,2,no_cut,EXACT_CLOSED,0,0.391971,True,True,True,dfaedf6d273c5c56,2.087922,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.00452,12.817059,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_011_logical_graph/repeat_04/2_no_cut/attempt_01
s005:instance_011:r05:o1:no_cut,5,instance_011,5,no_cut/live,1,no_cut,EXACT_CLOSED,0,0.439509,True,True,True,dfaedf6d273c5c56,2.087922,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004673,12.81316,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_011_logical_graph/repeat_05/1_no_cut/attempt_01
s005:instance_011:r05:o2:live,5,instance_011,5,no_cut/live,2,live,EXACT_CLOSED,0,0.407395,True,True,True,dfaedf6d273c5c56,2.087922,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004398,12.814354,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_011_logical_graph/repeat_05/2_live/attempt_01
s005:instance_011:r06:o1:live,5,instance_011,6,live/no_cut,1,live,EXACT_CLOSED,0,0.405885,True,True,True,dfaedf6d273c5c56,2.087922,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004444,12.819004,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_011_logical_graph/repeat_06/1_live/attempt_01
s005:instance_011:r06:o2:no_cut,5,instance_011,6,live/no_cut,2,no_cut,EXACT_CLOSED,0,0.413703,True,True,True,dfaedf6d273c5c56,2.087922,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004475,12.814201,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_011_logical_graph/repeat_06/2_no_cut/attempt_01
s005:instance_011:r07:o1:no_cut,5,instance_011,7,no_cut/live,1,no_cut,EXACT_CLOSED,0,0.407301,True,True,True,dfaedf6d273c5c56,2.087922,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004543,12.814629,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_011_logical_graph/repeat_07/1_no_cut/attempt_01
s005:instance_011:r07:o2:live,5,instance_011,7,no_cut/live,2,live,EXACT_CLOSED,0,0.375116,True,True,True,dfaedf6d273c5c56,2.087922,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004536,12.814121,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_011_logical_graph/repeat_07/2_live/attempt_01
s005:instance_011:r08:o1:live,5,instance_011,8,live/no_cut,1,live,EXACT_CLOSED,0,0.41334,True,True,True,dfaedf6d273c5c56,2.087922,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.00462,12.81155,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_011_logical_graph/repeat_08/1_live/attempt_01
s005:instance_011:r08:o2:no_cut,5,instance_011,8,live/no_cut,2,no_cut,EXACT_CLOSED,0,0.405789,True,True,True,dfaedf6d273c5c56,2.087922,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004555,12.823185,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_011_logical_graph/repeat_08/2_no_cut/attempt_01
s005:instance_011:r09:o1:no_cut,5,instance_011,9,no_cut/live,1,no_cut,EXACT_CLOSED,0,0.409857,True,True,True,dfaedf6d273c5c56,2.087922,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004539,12.818237,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_011_logical_graph/repeat_09/1_no_cut/attempt_01
s005:instance_011:r09:o2:live,5,instance_011,9,no_cut/live,2,live,EXACT_CLOSED,0,0.390919,True,True,True,dfaedf6d273c5c56,2.087922,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.00462,12.817078,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_011_logical_graph/repeat_09/2_live/attempt_01
s005:instance_011:r10:o1:live,5,instance_011,10,live/no_cut,1,live,EXACT_CLOSED,0,0.395839,True,True,True,dfaedf6d273c5c56,2.087922,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004448,12.811665,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_011_logical_graph/repeat_10/1_live/attempt_01
