slot_id,scale,instance_key,repetition,order,order_index,mode,status,returncode,cold_start_total_sec,exact,redlines_zero,engine_hash_valid,engine_build_hash,objective,certificate_scope,live_sri_policy_name,live_cut_policy_hash,max_active_cut_count,launcher_termination_reason,peak_process_tree_rss_gb,minimum_available_memory_gb,run_dir
s020:instance_015:r01:o2:live,20,instance_015,1,no_cut/live,2,live,EXACT_CLOSED,0,40.080613,True,True,True,8e255a88436e937c,1.599074,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,4,,0.600952,12.212769,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_020/instance_015_logical_graph/repeat_01/2_live/attempt_01
s020:instance_016:r01:o1:live,20,instance_016,1,live/no_cut,1,live,EXACT_CLOSED,0,40.148023,True,True,True,8e255a88436e937c,1.633365,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,4,,0.448853,12.368824,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_020/instance_016_logical_graph/repeat_01/1_live/attempt_01
s020:instance_016:r01:o2:no_cut,20,instance_016,1,live/no_cut,2,no_cut,EXACT_CLOSED,0,53.837687,True,True,True,8e255a88436e937c,1.633365,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.449383,12.368427,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_020/instance_016_logical_graph/repeat_01/2_no_cut/attempt_01
s020:instance_017:r01:o1:no_cut,20,instance_017,1,no_cut/live,1,no_cut,EXACT_CLOSED,0,45.432697,True,True,True,8e255a88436e937c,1.573675,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.734035,12.085361,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_020/instance_017_logical_graph/repeat_01/1_no_cut/attempt_01
s020:instance_017:r01:o2:live,20,instance_017,1,no_cut/live,2,live,EXACT_CLOSED,0,33.251223,True,True,True,8e255a88436e937c,1.573675,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,4,,0.7216,12.096939,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_020/instance_017_logical_graph/repeat_01/2_live/attempt_01
s020:instance_018:r01:o1:live,20,instance_018,1,live/no_cut,1,live,EXACT_CLOSED,0,9.367503,True,True,True,8e255a88436e937c,1.431613,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004486,12.767315,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_020/instance_018_logical_graph/repeat_01/1_live/attempt_01
s020:instance_018:r01:o2:no_cut,20,instance_018,1,live/no_cut,2,no_cut,EXACT_CLOSED,0,9.90571,True,True,True,8e255a88436e937c,1.431613,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004597,12.76791,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_020/instance_018_logical_graph/repeat_01/2_no_cut/attempt_01
s020:instance_019:r01:o1:no_cut,20,instance_019,1,no_cut/live,1,no_cut,EXACT_CLOSED,0,31.679251,True,True,True,8e255a88436e937c,1.56868,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.400131,12.414753,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_020/instance_019_logical_graph/repeat_01/1_no_cut/attempt_01
s020:instance_019:r01:o2:live,20,instance_019,1,no_cut/live,2,live,EXACT_CLOSED,0,14.23212,True,True,True,8e255a88436e937c,1.56868,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,4,,0.004734,12.769085,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_020/instance_019_logical_graph/repeat_01/2_live/attempt_01
s020:instance_020:r01:o1:live,20,instance_020,1,live/no_cut,1,live,EXACT_CLOSED,0,8.247316,True,True,True,8e255a88436e937c,1.636286,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004372,12.774124,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_020/instance_020_logical_graph/repeat_01/1_live/attempt_01
s020:instance_020:r01:o2:no_cut,20,instance_020,1,live/no_cut,2,no_cut,EXACT_CLOSED,0,8.450666,True,True,True,8e255a88436e937c,1.636286,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004269,12.771564,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_020/instance_020_logical_graph/repeat_01/2_no_cut/attempt_01
s030:instance_001:r01:o1:no_cut,30,instance_001,1,no_cut/live,1,no_cut,EXACT_CLOSED,0,128.83387,True,True,True,8e255a88436e937c,1.487678,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,2.307034,10.511482,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_030/instance_001_logical_graph/repeat_01/1_no_cut/attempt_01
s030:instance_001:r01:o2:live,30,instance_001,1,no_cut/live,2,live,EXACT_CLOSED,0,128.765141,True,True,True,8e255a88436e937c,1.487678,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,2.347744,10.466312,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_030/instance_001_logical_graph/repeat_01/2_live/attempt_01
s030:instance_002:r01:o1:live,30,instance_002,1,live/no_cut,1,live,EXACT_CLOSED,0,281.369865,True,True,True,8e255a88436e937c,1.462376,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,4,,2.45507,10.348049,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_030/instance_002_logical_graph/repeat_01/1_live/attempt_01
s030:instance_002:r01:o2:no_cut,30,instance_002,1,live/no_cut,2,no_cut,EXACT_CLOSED,0,586.626206,True,True,True,8e255a88436e937c,1.462376,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,2.354691,10.446518,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_030/instance_002_logical_graph/repeat_01/2_no_cut/attempt_01
s030:instance_003:r01:o1:no_cut,30,instance_003,1,no_cut/live,1,no_cut,EXACT_CLOSED,0,164.95306,True,True,True,8e255a88436e937c,1.519215,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,1.393116,11.406319,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_030/instance_003_logical_graph/repeat_01/1_no_cut/attempt_01
s030:instance_003:r01:o2:live,30,instance_003,1,no_cut/live,2,live,EXACT_CLOSED,0,144.633969,True,True,True,8e255a88436e937c,1.519215,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,4,,1.408115,11.4039,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_030/instance_003_logical_graph/repeat_01/2_live/attempt_01
s030:instance_004:r01:o1:live,30,instance_004,1,live/no_cut,1,live,EXACT_CLOSED,0,250.540286,True,True,True,8e255a88436e937c,1.477418,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,4,,2.255245,10.557255,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_030/instance_004_logical_graph/repeat_01/1_live/attempt_01
s030:instance_004:r01:o2:no_cut,30,instance_004,1,live/no_cut,2,no_cut,EXACT_CLOSED,0,339.084504,True,True,True,8e255a88436e937c,1.477418,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,2.178707,10.687504,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_030/instance_004_logical_graph/repeat_01/2_no_cut/attempt_01
s030:instance_005:r01:o1:no_cut,30,instance_005,1,no_cut/live,1,no_cut,EXACT_CLOSED,0,432.387837,True,True,True,8e255a88436e937c,1.568567,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,2.317802,10.550972,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_030/instance_005_logical_graph/repeat_01/1_no_cut/attempt_01
s030:instance_005:r01:o2:live,30,instance_005,1,no_cut/live,2,live,EXACT_CLOSED,0,225.369391,True,True,True,8e255a88436e937c,1.568567,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,4,,2.357323,10.48848,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_030/instance_005_logical_graph/repeat_01/2_live/attempt_01
s030:instance_006:r01:o1:live,30,instance_006,1,live/no_cut,1,live,EXACT_CLOSED,0,306.581411,True,True,True,8e255a88436e937c,1.518852,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,4,,2.287769,10.544712,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_030/instance_006_logical_graph/repeat_01/1_live/attempt_01
s030:instance_006:r01:o2:no_cut,30,instance_006,1,live/no_cut,2,no_cut,EXACT_CLOSED,0,317.934305,True,True,True,8e255a88436e937c,1.518852,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,2.235012,10.492382,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_030/instance_006_logical_graph/repeat_01/2_no_cut/attempt_01
s030:instance_007:r01:o1:no_cut,30,instance_007,1,no_cut/live,1,no_cut,EXACT_CLOSED,0,400.952136,True,True,True,8e255a88436e937c,1.423613,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,1.261597,10.822411,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_030/instance_007_logical_graph/repeat_01/1_no_cut/attempt_01
